,ProductId,Score,Topics,Sentiment,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4220,B0013A0QXC,4,"{0: 0.0007490663, 1: 0.0007490643, 2: 0.17838289, 3: 0.00074906443, 4: 0.0007490643, 5: 0.0007490638, 6: 0.011985011, 7: 0.12444869, 8: 0.41508356, 9: 0.000749064, 10: 0.20143126, 11: 0.00074906374, 12: 0.00074906374, 13: 0.00074906374, 14: 0.061927}",1,{,0,:, ,0,.,0,0,0,7,4,9,0,6,6
4221,B0013A0QXC,5,"{0: 0.0044444446, 1: 0.07111111, 2: 0.0044444446, 3: 0.0044444595, 4: 0.0044444446, 5: 0.004444446, 6: 0.0044444446, 7: 0.7642023, 8: 0.11135323, 9: 0.0044444483, 10: 0.004444451, 11: 0.0044444446, 12: 0.0044444446, 13: 0.004444453, 14: 0.0044444446}",1,{,0,:, ,0,.,0,0,4,4,4,4,4,4,4
4222,B0013A0QXC,5,"{0: 0.0033333332, 1: 0.0033333332, 2: 0.053333323, 3: 0.003333337, 4: 0.0033333357, 5: 0.0033333332, 6: 0.0033333332, 7: 0.27382475, 8: 0.6328419, 9: 0.0033333355, 10: 0.0033333383, 11: 0.0033333332, 12: 0.0033333343, 13: 0.0033333332, 14: 0.0033333383}",1,{,0,:, ,0,.,0,0,3,3,3,3,3,3,3
4223,B0013A0QXC,5,"{0: 0.0066666687, 1: 0.006666667, 2: 0.0066666678, 3: 0.006666676, 4: 0.006666667, 5: 0.0066666715, 6: 0.106666684, 7: 0.59404695, 8: 0.006666678, 9: 0.006666667, 10: 0.2192864, 11: 0.006666667, 12: 0.006666667, 13: 0.006666667, 14: 0.0066666743}",1,{,0,:, ,0,.,0,0,6,6,6,6,6,6,8
4224,B0013A0QXC,5,"{0: 0.0030303032, 1: 0.0030303032, 2: 0.00303031, 3: 0.25228897, 4: 0.0030303055, 5: 0.0030303032, 6: 0.0030303032, 7: 0.14792499, 8: 0.0030303076, 9: 0.0030303036, 10: 0.4416911, 11: 0.0030303032, 12: 0.0030303032, 13: 0.0030303032, 14: 0.12476156}",1,{,0,:, ,0,.,0,0,3,0,3,0,3,0,3
4225,B0013A0QXC,5,"{0: 0.002020202, 1: 0.002020202, 2: 0.0020202063, 3: 0.16795078, 4: 0.002020202, 5: 0.002020202, 6: 0.0020202044, 7: 0.002020208, 8: 0.33070517, 9: 0.0020202026, 10: 0.4164955, 11: 0.002020202, 12: 0.002020202, 13: 0.06262625, 14: 0.0020202042}",1,{,0,:, ,0,.,0,0,2,0,2,0,2,0,2
4226,B0013A0QXC,4,"{0: 0.0016666669, 1: 0.0016666688, 2: 0.0016666669, 3: 0.0016666699, 4: 0.0016666675, 5: 0.001666667, 6: 0.0016666669, 7: 0.2535462, 8: 0.48065084, 9: 0.0016666736, 10: 0.18627906, 11: 0.0016666669, 12: 0.0016666673, 13: 0.02666665, 14: 0.036190573}",1,{,0,:, ,0,.,0,0,1,6,6,6,6,6,6
4227,B0013A0QXC,5,"{0: 0.0060606156, 1: 0.006060608, 2: 0.006060607, 3: 0.0060606124, 4: 0.006060609, 5: 0.006060613, 6: 0.09696973, 7: 0.0060606473, 8: 0.006060614, 9: 0.006060607, 10: 0.8242423, 11: 0.006060607, 12: 0.006060607, 13: 0.006060607, 14: 0.006060607}",1,{,0,:, ,0,.,0,0,6,0,6,0,6,1,5
4228,B0013A0QXC,4,"{0: 0.0051282053, 1: 0.0051282053, 2: 0.0051282053, 3: 0.005128209, 4: 0.0051282053, 5: 0.0051282053, 6: 0.1589744, 7: 0.27953178, 8: 0.49995533, 9: 0.0051282104, 10: 0.0051282104, 11: 0.0051282053, 12: 0.0051282053, 13: 0.0051282053, 14: 0.0051282123}",1,{,0,:, ,0,.,0,0,5,1,2,8,2,0,5
4229,B0013A0QXC,5,"{0: 0.002298852, 1: 0.0022988508, 2: 0.002298857, 3: 0.04986576, 4: 0.002298851, 5: 0.0022988534, 6: 0.0022988508, 7: 0.4727805, 8: 0.3155855, 9: 0.002298851, 10: 0.101998106, 11: 0.0022988508, 12: 0.0022988508, 13: 0.0367816, 14: 0.0022988552}",1,{,0,:, ,0,.,0,0,2,2,9,8,8,5,2
4230,B0013A0QXC,5,"{0: 0.0023809525, 1: 0.0023809525, 2: 0.0023809543, 3: 0.0023809567, 4: 0.0023809555, 5: 0.0023809527, 6: 0.0023809525, 7: 0.3911738, 8: 0.12859897, 9: 0.002380953, 10: 0.38022724, 11: 0.03809527, 12: 0.0023809525, 13: 0.038095154, 14: 0.0023809592}",1,{,0,:, ,0,.,0,0,2,3,8,0,9,5,2
4231,B0013A0QXC,5,"{0: 0.0037037034, 1: 0.059259262, 2: 0.0037037034, 3: 0.003703709, 4: 0.0037037039, 5: 0.0037037034, 6: 0.0037037053, 7: 0.78148144, 8: 0.003703707, 9: 0.0037037034, 10: 0.0037037171, 11: 0.11481477, 12: 0.0037037034, 13: 0.0037037034, 14: 0.003703709}",1,{,0,:, ,0,.,0,0,3,7,0,3,7,0,3
4232,B0013A0QXC,5,"{0: 0.002469136, 1: 0.0024691368, 2: 0.0024691368, 3: 0.0024691387, 4: 0.002469136, 5: 0.002469136, 6: 0.002469136, 7: 0.52823675, 8: 0.0024691422, 9: 0.0024691361, 10: 0.23015769, 11: 0.002469136, 12: 0.0024691385, 13: 0.0024691522, 14: 0.21197593}",1,{,0,:, ,0,.,0,0,2,4,6,9,1,3,6
4233,B0013A0QXC,5,"{0: 0.0051282058, 1: 0.0051282058, 2: 0.16108572, 3: 0.21107972, 4: 0.0051282058, 5: 0.0051282058, 6: 0.0051282058, 7: 0.0051282197, 8: 0.4619351, 9: 0.10948916, 10: 0.005128216, 11: 0.0051282058, 12: 0.0051282058, 13: 0.0051282058, 14: 0.0051282127}",1,{,0,:, ,0,.,0,0,5,1,2,8,2,0,5
4234,B0013A0QXC,5,"{0: 0.003508772, 1: 0.003508772, 2: 0.0035087804, 3: 0.003508777, 4: 0.003508772, 5: 0.003508789, 6: 0.003508772, 7: 0.33031502, 8: 0.22623579, 9: 0.0035087736, 10: 0.4013439, 11: 0.003508772, 12: 0.003508772, 13: 0.003508772, 14: 0.0035087734}",1,{,0,:, ,0,.,0,0,3,5,0,8,7,7,2
4235,B0013A0QXC,5,"{0: 0.0047619045, 1: 0.004761907, 2: 0.0047619073, 3: 0.004761952, 4: 0.0047619054, 5: 0.004761908, 6: 0.0047619045, 7: 0.004761925, 8: 0.5757989, 9: 0.004761906, 10: 0.3622962, 11: 0.0047619045, 12: 0.0047619045, 13: 0.0047619045, 14: 0.004761907}",1,{,0,:, ,0,.,0,0,4,7,6,1,9,0,4
4236,B0013A0QXC,4,"{0: 0.0041666673, 1: 0.0041666673, 2: 0.0041666673, 3: 0.004166673, 4: 0.0041666673, 5: 0.004166679, 6: 0.0041666673, 7: 0.004166684, 8: 0.52701455, 9: 0.0041666673, 10: 0.29381874, 11: 0.0041667, 12: 0.0041666673, 13: 0.12916665, 14: 0.004166671}",1,{,0,:, ,0,.,0,0,4,1,6,6,6,6,7
4237,B0013A0QXC,4,"{0: 0.0021505381, 1: 0.002150538, 2: 0.002150539, 3: 0.0021505395, 4: 0.002150538, 5: 0.0021505423, 6: 0.002150538, 7: 0.40547734, 8: 0.0021505447, 9: 0.03499268, 10: 0.4676411, 11: 0.002150538, 12: 0.002150538, 13: 0.03440854, 14: 0.035974964}",1,{,0,:, ,0,.,0,0,2,1,5,0,5,3,8
4238,B0013A0QXC,5,"{0: 0.0041666673, 1: 0.0041666687, 2: 0.004166669, 3: 0.00416668, 4: 0.004166669, 5: 0.004166668, 6: 0.0041666673, 7: 0.4509961, 8: 0.33516818, 9: 0.0041666697, 10: 0.10133568, 11: 0.0041666673, 12: 0.0041666673, 13: 0.0666667, 14: 0.004166669}",1,{,0,:, ,0,.,0,0,4,1,6,6,6,6,7
4239,B0013A0QXC,5,"{0: 0.0037037039, 1: 0.003703707, 2: 0.0037037039, 3: 0.0037037123, 4: 0.0037037048, 5: 0.0037037043, 6: 0.0037037039, 7: 0.25951785, 8: 0.0037037176, 9: 0.06263591, 10: 0.4042759, 11: 0.1703705, 12: 0.0037037039, 13: 0.06616272, 14: 0.003703713}",1,{,0,:, ,0,.,0,0,3,7,0,3,7,0,3
4240,B0013A0QXC,5,"{0: 0.002380953, 1: 0.0023809527, 2: 0.103710204, 3: 0.002380956, 4: 0.0023809532, 5: 0.002380954, 6: 0.0023809527, 7: 0.4336078, 8: 0.23590192, 9: 0.002380953, 10: 0.16487531, 11: 0.0023809527, 12: 0.0023809527, 13: 0.03809524, 14: 0.0023809548}",1,{,0,:, ,0,.,0,0,2,3,8,0,9,5,3
4241,B0013A0QXC,5,"{0: 0.0019047622, 1: 0.0019047622, 2: 0.04670232, 3: 0.18146357, 4: 0.031354457, 5: 0.0019047628, 6: 0.0019047654, 7: 0.0019047688, 8: 0.09903168, 9: 0.0019047626, 10: 0.507011, 11: 0.0019047622, 12: 0.030476213, 13: 0.0019047622, 14: 0.08872268}",1,{,0,:, ,0,.,0,0,1,9,0,4,7,6,2
4242,B0013A0QXC,5,"{0: 0.0022988508, 1: 0.0022988508, 2: 0.0022988508, 3: 0.002298855, 4: 0.15401112, 5: 0.002298853, 6: 0.0022988508, 7: 0.4247817, 8: 0.12359473, 9: 0.002298852, 10: 0.27232507, 11: 0.0022988508, 12: 0.0022988508, 13: 0.0022988508, 14: 0.0022988557}",1,{,0,:, ,0,.,0,0,2,2,9,8,8,5,0
4243,B0013A0QXC,5,"{0: 0.0030303034, 1: 0.003030317, 2: 0.0030303034, 3: 0.0030303132, 4: 0.0030303034, 5: 0.0030303085, 6: 0.0030303034, 7: 0.34925166, 8: 0.52044535, 9: 0.0030303039, 10: 0.0030303085, 11: 0.0030303034, 12: 0.0030303034, 13: 0.09393934, 14: 0.0030303064}",1,{,0,:, ,0,.,0,0,3,0,3,0,3,0,3
4244,B0013A0QXC,5,"{0: 0.04848486, 1: 0.0030303034, 2: 0.0030303034, 3: 0.081026606, 4: 0.093939446, 5: 0.003030304, 6: 0.0030303055, 7: 0.63837194, 8: 0.0030303143, 9: 0.0030303064, 10: 0.0624197, 11: 0.0030303034, 12: 0.0030303034, 13: 0.048484713, 14: 0.003030316}",1,{,0,:, ,0,.,0,4,8,4,8,4,8,6,","
4245,B0013A0QXC,5,"{0: 0.0014184398, 1: 0.0014184407, 2: 0.025610382, 3: 0.16810241, 4: 0.36346793, 5: 0.0014184406, 6: 0.022992598, 7: 0.2914811, 8: 0.09430307, 9: 0.0014184401, 10: 0.001418445, 11: 0.0014184398, 12: 0.022694943, 13: 0.0014184398, 14: 0.001418442}",1,{,0,:, ,0,.,0,0,1,4,1,8,4,3,9
4246,B0013A0QXC,5,"{0: 0.0012820513, 1: 0.025582025, 2: 0.0012820513, 3: 0.0012820526, 4: 0.08347913, 5: 0.0012820517, 6: 0.0012820513, 7: 0.0012820548, 8: 0.29726696, 9: 0.0012820517, 10: 0.38826627, 11: 0.11666678, 12: 0.03974356, 13: 0.0012820526, 14: 0.038738888}",1,{,0,:, ,0,.,0,0,1,2,8,2,0,5,1
4247,B0013A0QXC,5,"{0: 0.003921569, 1: 0.003921569, 2: 0.0039215717, 3: 0.0039215735, 4: 0.0039215707, 5: 0.003921574, 6: 0.003921569, 7: 0.12305937, 8: 0.003921578, 9: 0.2705338, 10: 0.5593479, 11: 0.003921569, 12: 0.003921569, 13: 0.0039215703, 14: 0.003921573}",1,{,0,:, ,0,.,0,0,3,9,2,1,5,6,9
4248,B0013A0QXC,2,"{0: 0.031516425, 1: 0.00091324263, 2: 0.00091324234, 3: 0.09764302, 4: 0.00091324246, 5: 0.00091324287, 6: 0.00091324263, 7: 0.0009132441, 8: 0.33264402, 9: 0.14275596, 10: 0.37210444, 11: 0.00091324287, 12: 0.015117008, 13: 0.00091324246, 14: 0.00091324275}",0,{,0,:, ,0,.,0,3,1,5,1,6,4,2,5
4249,B0013A0QXC,5,"{0: 0.0016666667, 1: 0.001666671, 2: 0.0016666667, 3: 0.09656116, 4: 0.0016666681, 5: 0.0016666697, 6: 0.101666674, 7: 0.36356992, 8: 0.0016666709, 9: 0.08447115, 10: 0.3120644, 11: 0.0016666667, 12: 0.026666632, 13: 0.0016666667, 14: 0.0016666694}",1,{,0,:, ,0,.,0,0,1,6,6,6,6,6,6
4250,B0013A0QXC,5,"{0: 0.001754386, 1: 0.0017543884, 2: 0.001754386, 3: 0.05293349, 4: 0.001754386, 5: 0.0017543876, 6: 0.001754386, 7: 0.15288904, 8: 0.1466726, 9: 0.034712877, 10: 0.54716206, 11: 0.001754386, 12: 0.001754386, 13: 0.001754386, 14: 0.049840465}",1,{,0,:, ,0,.,0,0,1,7,5,4,3,8,6
4251,B0013A0QXC,4,"{0: 0.0055555557, 1: 0.0055555557, 2: 0.0055555557, 3: 0.005555564, 4: 0.0055555557, 5: 0.005555559, 6: 0.0055555557, 7: 0.005555577, 8: 0.5792069, 9: 0.0055555566, 10: 0.3485708, 11: 0.0055555557, 12: 0.0055555557, 13: 0.0055555557, 14: 0.0055555697}",1,{,0,:, ,0,.,0,0,5,5,5,5,5,5,5
4252,B0013A0QXC,5,"{0: 0.13095462, 1: 0.003508772, 2: 0.0035087757, 3: 0.0035087909, 4: 0.003508774, 5: 0.0035087757, 6: 0.003508772, 7: 0.07577517, 8: 0.16909403, 9: 0.0035087764, 10: 0.58557963, 11: 0.003508772, 12: 0.003508772, 13: 0.003508772, 14: 0.003508772}",1,{,0,:, ,0,.,1,3,0,9,5,4,6,2,","
4253,B0013A0QXC,5,"{0: 0.001010101, 1: 0.016161608, 2: 0.0010101012, 3: 0.0409699, 4: 0.001010101, 5: 0.05823473, 6: 0.001010101, 7: 0.041527197, 8: 0.047871508, 9: 0.0010101021, 10: 0.7558411, 11: 0.03131316, 12: 0.0010101009, 13: 0.0010101009, 14: 0.0010101021}",1,{,0,:, ,0,.,0,0,1,0,1,0,1,0,1
4254,B0013A0QXC,1,"{0: 0.0026666669, 1: 0.0026666706, 2: 0.1390985, 3: 0.00266667, 4: 0.0026666713, 5: 0.0026666722, 6: 0.0026666746, 7: 0.0026666678, 8: 0.0026666725, 9: 0.50752914, 10: 0.27657703, 11: 0.0026666669, 12: 0.0026666669, 13: 0.0026666669, 14: 0.04746194}",0,{,0,:, ,0,.,0,0,2,6,6,6,6,6,6
4255,B0013A0QXC,5,"{0: 0.0037037034, 1: 0.0037037034, 2: 0.0037037034, 3: 0.0037037034, 4: 0.0037037043, 5: 0.06483508, 6: 0.05925925, 7: 0.0037037146, 8: 0.28584728, 9: 0.0037037043, 10: 0.5493176, 11: 0.0037037034, 12: 0.0037037034, 13: 0.0037037034, 14: 0.0037037076}",1,{,0,:, ,0,.,0,0,3,7,0,3,7,0,3
4256,B0013A0QXC,5,"{0: 0.0012820514, 1: 0.0012820543, 2: 0.020703938, 3: 0.21477498, 4: 0.0012820517, 5: 0.021800263, 6: 0.0012820514, 7: 0.001282056, 8: 0.0012820548, 9: 0.0012820512, 10: 0.72861826, 11: 0.0012820512, 12: 0.0012820512, 13: 0.0012820512, 14: 0.0012820517}",1,{,0,:, ,0,.,0,0,1,2,8,2,0,5,1
4257,B0013A0QXC,1,"{0: 0.003921569, 1: 0.003921569, 2: 0.003921575, 3: 0.0039215726, 4: 0.003921573, 5: 0.003921576, 6: 0.003921569, 7: 0.16022941, 8: 0.003921575, 9: 0.003921573, 10: 0.5534959, 11: 0.23921585, 12: 0.003921569, 13: 0.003921569, 14: 0.0039215744}",0,{,0,:, ,0,.,0,0,3,9,2,1,5,6,9
4258,B0013A0QXC,5,"{0: 0.0025641026, 1: 0.0025641026, 2: 0.0025641026, 3: 0.00256411, 4: 0.0025641029, 5: 0.0025641052, 6: 0.15641032, 7: 0.0025641124, 8: 0.30293572, 9: 0.002564104, 10: 0.50988466, 11: 0.0025641026, 12: 0.0025641026, 13: 0.0025641026, 14: 0.0025641078}",1,{,0,:, ,0,.,0,0,2,5,6,4,1,0,2
4259,B0013A0QXC,4,"{0: 0.001904762, 1: 0.0019047639, 2: 0.030476179, 3: 0.0019047625, 4: 0.0019047641, 5: 0.001904765, 6: 0.030476185, 7: 0.0019047667, 8: 0.2888704, 9: 0.0019047646, 10: 0.5336161, 11: 0.001904762, 12: 0.09751348, 13: 0.001904762, 14: 0.0019047635}",1,{,0,:, ,0,.,0,0,1,9,0,4,7,6,2
4260,B0013A0QXC,5,"{0: 0.0024691357, 1: 0.0024691357, 2: 0.002469138, 3: 0.04159034, 4: 0.04292433, 5: 0.0024691357, 6: 0.0024691357, 7: 0.11426529, 8: 0.77405953, 9: 0.0024691361, 10: 0.0024691445, 11: 0.0024691357, 12: 0.0024691357, 13: 0.0024691357, 14: 0.0024691364}",1,{,0,:, ,0,.,0,0,2,4,6,9,1,3,5
4261,B0013A0QXC,5,"{0: 0.003921569, 1: 0.003921569, 2: 0.003921569, 3: 0.21687089, 4: 0.003921569, 5: 0.003921569, 6: 0.003921569, 7: 0.0039215786, 8: 0.65124154, 9: 0.0039215693, 10: 0.0039215847, 11: 0.003921569, 12: 0.003921569, 13: 0.003921569, 14: 0.08482871}",1,{,0,:, ,0,.,0,0,3,9,2,1,5,6,9
4262,B0013A0QXC,4,"{0: 0.006666667, 1: 0.006666667, 2: 0.006666667, 3: 0.15106475, 4: 0.006666678, 5: 0.006666667, 6: 0.006666667, 7: 0.76226854, 8: 0.0066666855, 9: 0.006666678, 10: 0.0066666766, 11: 0.006666667, 12: 0.006666667, 13: 0.006666667, 14: 0.006666675}",1,{,0,:, ,0,.,0,0,6,6,6,6,6,6,7
4263,B0013A0QXC,4,"{0: 0.001754386, 1: 0.001754386, 2: 0.001754387, 3: 0.0017543862, 4: 0.0017543867, 5: 0.0017543879, 6: 0.001754386, 7: 0.0017543897, 8: 0.57248867, 9: 0.0017543865, 10: 0.3766636, 11: 0.001754386, 12: 0.0017543867, 13: 0.02979511, 14: 0.0017543882}",1,{,0,:, ,0,.,0,0,1,7,5,4,3,8,6
4264,B0013A0QXC,5,"{0: 0.005555555, 1: 0.005555555, 2: 0.005555555, 3: 0.66952, 4: 0.16102064, 5: 0.005555555, 6: 0.10279265, 7: 0.005555569, 8: 0.005555561, 9: 0.005555555, 10: 0.0055555697, 11: 0.005555555, 12: 0.005555555, 13: 0.005555555, 14: 0.0055555655}",1,{,0,:, ,0,.,0,0,5,5,5,5,5,5,5
4265,B0013A0QXC,5,"{0: 0.002150538, 1: 0.002150538, 2: 0.0021505386, 3: 0.0021505451, 4: 0.002150538, 5: 0.0021505402, 6: 0.002150538, 7: 0.15829332, 8: 0.6026125, 9: 0.036106165, 10: 0.17933209, 11: 0.002150538, 12: 0.002150538, 13: 0.002150539, 14: 0.002150541}",1,{,0,:, ,0,.,0,0,2,1,5,0,5,3,8
4266,B0013A0QXC,4,"{0: 0.004166685, 1: 0.0041666673, 2: 0.0041666673, 3: 0.0041666757, 4: 0.0041666673, 5: 0.0041666673, 6: 0.0041666673, 7: 0.004166683, 8: 0.30610207, 9: 0.0041666673, 10: 0.45223123, 11: 0.0041666673, 12: 0.0041666673, 13: 0.19166668, 14: 0.0041666725}",1,{,0,:, ,0,.,0,0,4,1,6,6,6,8,5
4267,B0013A0QXC,5,"{0: 0.004761905, 1: 0.07619049, 2: 0.004761905, 3: 0.0047619105, 4: 0.0047619054, 5: 0.004761915, 6: 0.076190494, 7: 0.42229843, 8: 0.004761913, 9: 0.004761905, 10: 0.18342407, 11: 0.004761905, 12: 0.004761905, 13: 0.0047619143, 14: 0.19427744}",1,{,0,:, ,0,.,0,0,4,7,6,1,9,0,5
4268,B0013A0QXC,5,"{0: 0.005555556, 1: 0.005555556, 2: 0.005555556, 3: 0.0055555613, 4: 0.005555556, 5: 0.08888888, 6: 0.005555556, 7: 0.4850885, 8: 0.109355904, 9: 0.08888889, 10: 0.00555557, 11: 0.005555556, 12: 0.17222227, 13: 0.005555556, 14: 0.0055555594}",1,{,0,:, ,0,.,0,0,5,5,5,5,5,5,6
4269,B0013A0QXC,5,"{0: 0.004761906, 1: 0.004761905, 2: 0.0047619315, 3: 0.0047619054, 4: 0.004761912, 5: 0.0047619077, 6: 0.004761905, 7: 0.4663144, 8: 0.0047619133, 9: 0.004761905, 10: 0.32435876, 11: 0.004761905, 12: 0.004761905, 13: 0.08075542, 14: 0.07619041}",1,{,0,:, ,0,.,0,0,4,7,6,1,9,0,6
4270,B0013A0QXC,5,"{0: 0.0060606063, 1: 0.0060606063, 2: 0.18787883, 3: 0.12840153, 4: 0.19757566, 5: 0.18787879, 6: 0.0060606063, 7: 0.006060608, 8: 0.006060621, 9: 0.006060609, 10: 0.0060606226, 11: 0.0060606063, 12: 0.09696963, 13: 0.0060606063, 14: 0.1467501}",1,{,0,:, ,0,.,0,0,6,0,6,0,6,0,6
4271,B0013A0QXC,1,"{0: 0.00066006614, 1: 0.00066006655, 2: 0.11024928, 3: 0.016759876, 4: 0.06382706, 5: 0.023354568, 6: 0.0006600661, 7: 0.072683044, 8: 0.072213374, 9: 0.00066006643, 10: 0.6356323, 11: 0.0006600663, 12: 0.00066006626, 13: 0.00066006614, 14: 0.00066006643}",0,{,0,:, ,0,.,0,0,0,6,6,0,0,6,6
4272,B0013A0QXC,4,"{0: 0.0018018027, 1: 0.0018018025, 2: 0.0018018018, 3: 0.05368795, 4: 0.0018018039, 5: 0.0018018021, 6: 0.0018018018, 7: 0.13202995, 8: 0.116142556, 9: 0.2103583, 10: 0.46976322, 11: 0.0018018018, 12: 0.0018018018, 13: 0.0018018018, 14: 0.0018018062}",1,{,0,:, ,0,.,0,0,1,8,0,1,8,0,2
4273,B0013A0QXC,1,"{0: 0.0051282053, 1: 0.0051282053, 2: 0.005128214, 3: 0.20446143, 4: 0.2352771, 5: 0.0051282053, 6: 0.0051282053, 7: 0.0051282193, 8: 0.34605885, 9: 0.0051282053, 10: 0.15779231, 11: 0.0051282053, 12: 0.0051282053, 13: 0.0051282053, 14: 0.0051282053}",0,{,0,:, ,0,.,0,0,5,1,2,8,2,0,5
4274,B0013A0QXC,5,"{0: 0.022394745, 1: 0.018795561, 2: 0.0011299436, 3: 0.05614709, 4: 0.0011299441, 5: 0.16351308, 6: 0.035960693, 7: 0.0011299469, 8: 0.15902855, 9: 0.0011299438, 10: 0.5351207, 11: 0.0011299453, 12: 0.0011299435, 13: 0.0011299435, 14: 0.0011299453}",1,{,0,:, ,0,.,0,2,2,3,9,4,7,4,5
4275,B0013A0QXC,2,"{0: 0.0024691361, 1: 0.0024691361, 2: 0.0024691399, 3: 0.0024691424, 4: 0.002469138, 5: 0.0024691378, 6: 0.0024691361, 7: 0.002469141, 8: 0.20979607, 9: 0.16071945, 10: 0.55543566, 11: 0.002469142, 12: 0.0024691373, 13: 0.0024691361, 14: 0.046888266}",0,{,0,:, ,0,.,0,0,2,4,6,9,1,3,6
4276,B0013A0QXC,2,"{0: 0.004761905, 1: 0.004761915, 2: 0.0047619194, 3: 0.0047619054, 4: 0.004761905, 5: 0.004761905, 6: 0.004761905, 7: 0.0047619115, 8: 0.004761917, 9: 0.29552966, 10: 0.5711369, 11: 0.004761905, 12: 0.07619047, 13: 0.004761905, 14: 0.004761908}",0,{,0,:, ,0,.,0,0,4,7,6,1,9,0,5
4277,B0013A0QXC,3,"{0: 0.003921569, 1: 0.003921569, 2: 0.003921569, 3: 0.08781337, 4: 0.003921569, 5: 0.003921569, 6: 0.003921569, 7: 0.31450027, 8: 0.003921575, 9: 0.0039215693, 10: 0.38341975, 11: 0.003921569, 12: 0.003921573, 13: 0.17112932, 14: 0.003921576}",0,{,0,:, ,0,.,0,0,3,9,2,1,5,6,9
4278,B0013A0QXC,5,"{0: 0.00090090104, 1: 0.0009009016, 2: 0.00090090145, 3: 0.11660113, 4: 0.04979284, 5: 0.0009009012, 6: 0.020830331, 7: 0.043015897, 8: 0.07460688, 9: 0.18762147, 10: 0.47301885, 11: 0.00090090255, 12: 0.0009009012, 13: 0.0009009012, 14: 0.028206313}",1,{,0,:, ,0,.,0,0,0,9,0,0,9,0,1
4279,B0013A0QXC,2,"{0: 0.0018518522, 1: 0.0018518561, 2: 0.0018518522, 3: 0.001851854, 4: 0.0018518532, 5: 0.0018518524, 6: 0.0018518522, 7: 0.10212995, 8: 0.20975672, 9: 0.0018518546, 10: 0.4992244, 11: 0.0018518522, 12: 0.0018518522, 13: 0.16851859, 14: 0.0018518543}",0,{,0,:, ,0,.,0,0,1,8,5,1,8,5,2
4280,B0013A0QXC,1,"{0: 0.004166667, 1: 0.004166667, 2: 0.004166667, 3: 0.004166667, 4: 0.004166667, 5: 0.0041666673, 6: 0.004166667, 7: 0.0041666706, 8: 0.0041666706, 9: 0.0041666673, 10: 0.6916666, 11: 0.004166667, 12: 0.2541667, 13: 0.004166667, 14: 0.004166669}",0,{,0,:, ,0,.,0,0,4,1,6,6,6,6,7
4281,B0013A0QXC,3,"{0: 0.0010752695, 1: 0.001075269, 2: 0.0010752702, 3: 0.0010752738, 4: 0.06888855, 5: 0.0010752699, 6: 0.001075269, 7: 0.1202687, 8: 0.11773871, 9: 0.0010752695, 10: 0.5986561, 11: 0.0010752692, 12: 0.0010752692, 13: 0.001075269, 14: 0.08369522}",0,{,0,:, ,0,.,0,0,1,0,7,5,2,6,9
4282,B0013A0QXC,1,"{0: 0.00087719323, 1: 0.0008771943, 2: 0.00087719323, 3: 0.0008771937, 4: 0.0008771938, 5: 0.00087719323, 6: 0.000877193, 7: 0.2097458, 8: 0.38722867, 9: 0.00087719323, 10: 0.2215929, 11: 0.000877193, 12: 0.000877193, 13: 0.15643147, 14: 0.01622923}",0,{,0,:, ,0,.,0,0,0,8,7,7,1,9,3
4283,B0013A0QXC,1,"{0: 0.0009523811, 1: 0.019485487, 2: 0.032074213, 3: 0.05371764, 4: 0.0009523813, 5: 0.115155645, 6: 0.0009523811, 7: 0.022493025, 8: 0.0930096, 9: 0.024010142, 10: 0.61501074, 11: 0.0009523815, 12: 0.0009523811, 13: 0.0009523811, 14: 0.019329244}",0,{,0,:, ,0,.,0,0,0,9,5,2,3,8,1
4284,B0013A0QXC,5,"{0: 0.003174603, 1: 0.003174603, 2: 0.48934236, 3: 0.0031746083, 4: 0.0031746037, 5: 0.06785566, 6: 0.003174603, 7: 0.003174611, 8: 0.4047067, 9: 0.0031746035, 10: 0.0031746118, 11: 0.0031746076, 12: 0.003174603, 13: 0.003174603, 14: 0.003174613}",1,{,0,:, ,0,.,0,0,3,1,7,4,6,0,3
4285,B0013A0QXC,4,"{0: 0.0011111114, 1: 0.15380718, 2: 0.0011111131, 3: 0.03419705, 4: 0.001111113, 5: 0.0011111161, 6: 0.0011111114, 7: 0.09616351, 8: 0.08788526, 9: 0.0011111124, 10: 0.60016924, 11: 0.017777774, 12: 0.0011111125, 13: 0.0011111117, 14: 0.0011111129}",1,{,0,:, ,0,.,0,0,1,1,1,1,1,1,1
4286,B0013A0QXC,5,"{0: 0.002898551, 1: 0.002898551, 2: 0.0028985622, 3: 0.09207446, 4: 0.0028985515, 5: 0.1781779, 6: 0.002898551, 7: 0.0028985664, 8: 0.0028985566, 9: 0.002898551, 10: 0.694965, 11: 0.002898551, 12: 0.002898551, 13: 0.002898551, 14: 0.0028985564}",1,{,0,:, ,0,.,0,0,2,8,9,8,5,5,1
4287,B0013A0QXC,1,"{0: 0.0013333334, 1: 0.0013333337, 2: 0.041333374, 3: 0.0013333377, 4: 0.0013333336, 5: 0.044312373, 6: 0.0013333334, 7: 0.08724151, 8: 0.40184677, 9: 0.11314238, 10: 0.28012362, 11: 0.0013333334, 12: 0.021333318, 13: 0.0013333334, 14: 0.0013333345}",0,{,0,:, ,0,.,0,0,1,3,3,3,3,3,3
